"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"loading/ship/tip39";"Much like tanks, ships need to angle their armor to increase the effective thickness";"Tout comme les chars, les navires doivent incliner leur blindage pour en augmenter l'épaisseur effective";"Più o meno come i carri, le navi devono essere angolate per aumentare lo spessore della loro corazza";"So wie bei Panzer, können Schiffe ihre Panzerung anwinkeln, um die effektive Dicke der Panzerung zu erhöhen";"Al igual que los tanques, los barcos necesitan inclinar su blindaje para aumentar el grosor efectivo";"Как и танкам, кораблям следует становиться ""ромбом"" к противнику - для увеличения эффективности своей брони";"Podobnie jak czołgi, okręty muszą kątować swój pancerz dla większej efektywnej grubości";"Stejně jako u tanků, i lodě je třeba úhlovat pro zvýšení efektivní tloušťky pancíře";"Tanklar gibi gemilerin de, efektif zırh kalınlığını artırmak için gövdelerine açı vermeleri gerekir";"不​少​地​面​载​具​和​水​面​载​具​都​可​以​依​靠​摆​角​度​这​一​传​统​艺​能​提​升​装​甲​迎​击​面​的​厚​度";"戦車と\t同様に、\t艦艇も\t装甲の\t有効厚を\t向上するためには\t装甲に\t角度をつける\t必要があります";"Assim como os tanques, os navios precisam inclinar sua blindagem para aumentar a espessura efetiva";"Як і танкам, кораблям слідує ставати «ромбом» до противника - для підвищення ефективності своєї броні";"Much like tanks, ships need to angle their armor to increase the effective thickness";"Much like tanks, ships need to angle their armor to increase the effective thickness";"함선도 전차들과 동일하게 각을 주는 것으로 유효 방호력을 늘릴 수 있습니다.";"Как и танкам, кораблям следует становиться ""ромбом"" к противнику - для увеличения эффективности своей брони";"Much like tanks, ships need to angle their armor to increase the effective thickness";"不​少​地​面​載​具​和​水​面​載​具​都​可​以​依​靠​擺​角​度​這​項​傳​統​藝​能​提​升​裝​甲​迎​擊​面​的​厚​度";"Much like tanks, ships need to angle their armor to increase the effective thickness";"Như xe tăng, tàu cũng cần phải nghiêng giáp để tăng độ dày hiệu quả";;
"loading/ship/tip40";"Some vessels can deploy sea mines, which cause huge damage to enemy ships upon contact";"Certains navires peuvent déployer des mines marines, pouvant infliger de lourds dégâts aux navires ennemis au contact";"Alcuni vascelli possono sganciare mine marittime che infliggono grossi danni alle navi nemiche all'impatto";"Manche Fahrzeuge können Seeminen auslegen, die an feindlichen Schiffen bei Kontakt große Schäden verursachen";"Algunos barcos pueden desplegar minas marinas, que causan enormes daños a los barcos enemigos al entrar en contacto con ellas";"Некоторые корабли могут устанавливать морские мины, способные нанести огромный урон";"Niektóre okręty mogą zastawiać miny morskie, które mogą zadać olbrzymie obrażenia przy kontakcie";"Některá plavidla mohou rozmístit námořní miny, které při kontaktu s nepřátelskými loděmi způsobují obrovské škody.";"Bazı gemiler, temas halinde düşman gemilerine büyük hasar veren deniz mayınları yerleştirebilir";"部​分​船​舰​可​以​布​置​水​雷，​当​敌​舰​撞​上​水​雷​时​往​往​会​遭​受​巨​大​的​伤​害";"一部の\t艦艇は、\t接触すると\t敵艦に\t大\tダメージを\t与えることができる\t機雷を\t投下することができます";"Alguns navios podem lançar minas marítimas, que causam enormes danos aos navios inimigos ao entrarem em contato";"Деякі кораблі можуть встановлювати морські міни, здатні нанести величезні пошкодження";"Some vessels can deploy sea mines, which cause huge damage to enemy ships upon contact";"Some vessels can deploy sea mines, which cause huge damage to enemy ships upon contact";"일부 함선은 접촉 시 큰 폭발과 큰 피해를 입히는 기뢰를 부설할 수 있습니다.";"Некоторые корабли могут устанавливать морские мины, способные нанести огромный урон";"Some vessels can deploy sea mines, which cause huge damage to enemy ships upon contact";"部​分​船​艦​可​以​佈​置​水​雷，​當​敵​艦​撞​上​水​雷​時​往​往​會​遭​受​巨​大​的​傷​害";"Some vessels can deploy sea mines, which cause huge damage to enemy ships upon contact";"Một số tàu có thể thả thuỷ lôi, có thể gây thiệt hại nặng cho tàu của địch khi tiếp xúc";;
"loading/ship/tip41";"The main turrets of larger ships generally traverse very slowly. Make sure you keep this in mind before changing direction";"Les tourelles principales des plus grands navires pivotent généralement très lentement. Assurez-vous de garder cela en tête avant de changer de cap";"Le torrette principali delle grosse navi di solito sono molto lente nel brandeggio. Ricordatene prima di cambiare direzione";"Die Haupttürme von großen Schiffen bewegen sich sehr langsam. Behalte das im Kopf vor dem Ändern der Richtung.";"Las torretas principales de los barcos más grandes suelen desplazarse muy lentamente. Tenlo en cuenta antes de cambiar de dirección.";"Башни главного калибра крупных кораблей имеют низкую скорость поворота. Помните это перед сменой направления";"Główne wieże głównych okrętów zazwyczaj obracają się bardzo powoli. Pamiętaj o tym przy zmianie kierunku";"Hlavní věže větších lodí se obvykle pohybují velmi pomalu. Před změnou směru na to nezapomeňte.";"Büyük gemilerin ana taretleri genellikle çok yavaş hareket eder. Yön değiştirmeden önce bunu mutlaka hatırlayın";"大​型​战​舰​的​主​炮​塔​往​往​转​速​非​常​慢，​改​变​位​置​时​请​提​前​规​划​好​炮​口​转​向";"一般的に、\t大型艦の\t主砲塔の\t旋回速度は\t非常に\t低速です。\t針路を\t変更する\t際はこのことを\t念頭に\t置きましょう。";"As torres principais de navios maiores geralmente atravessam muito lentamente. Certifique-se de manter isso em mente antes de mudar de direção";"Башти головного калібру великих кораблів мають низьку швидкість повороту. Пам'ятайте це перед зміною напрямку";"The main turrets of larger ships generally traverse very slowly. Make sure you keep this in mind before changing direction";"The main turrets of larger ships generally traverse very slowly. Make sure you keep this in mind before changing direction";"대형함의 주포는 일반적으로 느린 선회 속도를 가지고 있습니다. 이를 염두에 두고 진행 방향을 결정하십시오.";"Башни главного калибра крупных кораблей имеют низкую скорость поворота. Помните это перед сменой направления";"The main turrets of larger ships generally traverse very slowly. Make sure you keep this in mind before changing direction";"大​型​戰​艦​的​主​炮​塔​往​往​轉​速​非​常​慢，​改​變​位​置​時​請​事​先​規​劃​好​炮​口​轉​向";"The main turrets of larger ships generally traverse very slowly. Make sure you keep this in mind before changing direction";"Các tháp pháo chính của tàu lớn hơn thường di chuyển rất chậm. Hãy đảm bảo bạn ghi nhớ điều này trước khi đổi hướng";;
"loading/ship/tip42";"Crashing into shorelines at high speed may incapacitate some of your crew and damage your hull!";"Foncer sur des côtes à grande vitesse pourrait causer du tort à certains de vos marins et endommager votre coque !";"Schiantarsi sulla scogliera ad alta velocità può ferire parte del tuo equipaggio e danneggiare lo scafo!";"Das Auflaufen an einer Küste mit hoher Geschwindigkeit kann einen Teil der Crew handlungsunfähig machen und den Rumpf beschädigen!";"¡Chocar contra las costas a gran velocidad puede incapacitar a parte de tu tripulación y dañar tu casco!";"Столкновение с ландшафтом на большой скорости приведёт к потерям в экипаже и повреждениям корпуса";"Wypływanie na brzeg przy dużej prędkości może znokautować część Twojej załogi oraz uszkodzić kadłub!";"Náraz do pobřeží ve vysoké rychlosti může vyřadit některé členy posádky a poškodit trup!";"Kıyı şeridine yüksek hızda çarpmak mürettebatınızdan bazılarını etkisiz hale getirebilir ve gövdenize zarar verebilir!";"高​速​撞​到​海​岸​或​者​海​崖​会​让​部​分​船​舰​乘​员​失​去​作​战​能​力，​更​糟​糕​的​是​会​损​伤​船​体！";"高速で\t海岸線に\t衝突すると、\t一部の\t乗組員が\t戦闘不能になり、\t艦体が\tダメージを\t受ける\t可能性があります！";"Bater em praias em alta velocidade pode incapacitar alguns membros da sua tripulação e danificar seu casco!";"Зіткнення із ландшафтом на великій швидкості призведе до втрат в екіпажі та пошкодженням корпусу!";"Crashing into shorelines at high speed may incapacitate some of your crew and damage your hull!";"Crashing into shorelines at high speed may incapacitate some of your crew and damage your hull!";"고속으로 전진하다 뭍으로 나가게 될 경우, 선체가 손상되는 것은 물론, 일부 승조원이 의식불명 상태에 빠질 것입니다!";"Столкновение с ландшафтом на большой скорости приведёт к потерям в экипаже и повреждениям корпуса";"Crashing into shorelines at high speed may incapacitate some of your crew and damage your hull!";"高​速​撞​到​海​岸​或​海​崖​會​讓​部​分​船​艦​乘​員​失​去​作​戰​能​力，​更​糟​的​是​會​損​傷​船​體！";"Crashing into shorelines at high speed may incapacitate some of your crew and damage your hull!";"Đâm vào bờ biển ở tốc độ cao có thể khiến một số thành viên thủy thủ đoàn của bạn mất khả năng chiến đấu và làm hỏng vỏ tàu!";;
"loading/ship/tip43";"HE shells with time fuzes are ideal for engaging aircraft";"Les obus explosifs à fusée chronométrique sont idéaux pour engager les avions";"I colpi HE con spolette a tempo sono le migliori per ingaggiare gli aerei";"HE Geschosse mit Zeitzünder sind ideal um Flugzeuge zu bekämpfen";"Los proyectiles HE con espoletas de tiempo son ideales para atacar aviones";"ОФ снаряды с дистанционным или радиовзрывателем - отличный выбор для защиты от авиации";"Pociski odłamkowo-burzące z zapalnikiem zbliżeniowym są idealnym wyborem przeciw samolotom";"Střely HE s časovými roznětkami jsou ideální pro střelbu na letadla";"Zaman ayarlı tapalara sahip HE mermiler uçaklarla çatışmak için idealdir";"带​有​时​间​引​信​的​高​爆​弹​对​付​空​中​目​标​十​分​理​想";"時限信管付きの\tHE\t弾（榴弾）\tは、\t航空機との\t交戦に\t理想的です";"Os projéteis HE com espoletas de tempo são ideais para engajar aeronaves";"Осколково-фугасні снаряди з дистанційним або радіопідривником - чудовий вибір для захисту від авіації";"HE shells with time fuzes are ideal for engaging aircraft";"HE shells with time fuzes are ideal for engaging aircraft";"시한 신관이 탑재된 고폭탄은 항공기를 상대하는 데 적합한 탄종입니다.";"ОФ снаряды с дистанционным или радиовзрывателем - отличный выбор для защиты от авиации";"HE shells with time fuzes are ideal for engaging aircraft";"有​定​時​引​信​的​高​爆​彈​對​付​空​中​目​標​十​分​理​想";"HE shells with time fuzes are ideal for engaging aircraft";"Đạn HE có ngòi nổ hẹn giờ lý tưởng để tấn công máy bay";;
"loading/ship/tip44";"In Naval battles, hydroplanes can be used to secure capture points";"En Batailles navales, les hydravions peuvent être utilisés pour sécuriser des points de capture";"Nelle battaglie Navali, gli idrovolanti possono essere utilizzati per catturare i punti";"In Marineschlachten können Wasserflugzeuge zum Erobern von Punkten genutzt werden";"En las Batallas Navales, los hidroaviones pueden utilizarse para asegurar puntos de captura";"Гидросамолёты могут захватывать точки и сбивать вражеский захват, приводнившись";"W bitwach morskich wodnosamoloty mogą być użyte do przejęcia punktów kontrolnych";"V námořních bitvách lze hydroplány použít k obsazení bodů";"Deniz savaşlarında, deniz uçakları ele geçirme noktalarını güvence altına almak için kullanılabilir";"在​海​战​模​式​中，​水​上​飞​机​可​以​用​来​占​领​战​区";"海戦では、\t水上機を\t使用して\tキャプチャーポイントを\t占拠することができます";"Em batalhas navais, hidroaviões podem ser usados ​​para proteger pontos de captura";"Гідролітаки, приводнившися, можуть захоплювати точки та збивати вороже захоплення";"In Naval battles, hydroplanes can be used to secure capture points";"In Naval battles, hydroplanes can be used to secure capture points";"해전에서는 수상기로도 지역을 점령할 수 있습니다.";"Гидросамолёты могут захватывать точки и сбивать вражеский захват, приводнившись";"In Naval battles, hydroplanes can be used to secure capture points";"在​海​戰​模​式​中，​水​上​飛​機​可​以​用​來​佔​領​戰​區";"In Naval battles, hydroplanes can be used to secure capture points";"Trong trận chiến mặt nước, thủy phi cơ có thể được sử dụng để chiếm các điểm chiếm giữ";;
"loading/ship/tip45";"Sailing a large ship close to islands can be risky - torpedo boats may be waiting in ambush!";"Naviguer avec un grand navire près d'îles peut être risqué - des patrouilleurs pourraient attendre en embuscade !";"Navigare con grosse navi vicino alle isole può essere rischioso - le motosiluranti possono essere in agguato!";"Mit großen Schiffen nahe an Inseln zu fahren, kann riskant sein - Torpedoboote können dort im Hinterhalt lauern!";"¡Navegar con un barco grande cerca de islas puede ser arriesgado - los torpederos pueden estar esperando en una emboscada!";"Заходить в острова на большом корабле рискованно - можно попасть в засаду торпедных катеров";"Pływanie dużym okrętem blisko wysp może być ryzykowne - kutry torpedowe mogą czekać w ukryciu!";"Plavba velké lodi v blízkosti ostrovů může být riskantní - v záloze mohou čekat torpédové čluny!";"Adaların yakınında büyük bir gemiyle seyretmek riskli olabilir - torpido botları pusuda bekliyor!";"大​船​在​岛​礁​附​近​航​行​实​际​上​十​分​危​险 - 附​近​可​能​会​有​敌​人​的​鱼​雷​艇​埋​伏！";"大型艦で\t島の\t近くを\t航行すると\t魚雷艇の\t奇襲を\t受ける\t可能性があるため、\tリスクを\t伴います！";"Navegar com um navio grande perto de ilhas pode ser arriscado: barcos torpedeiros podem estar esperando em uma emboscada!";"Заходити в острови на великому кораблі ризиковано - можна втрапити в засаду торпедних катерів";"Sailing a large ship close to islands can be risky - torpedo boats may be waiting in ambush!";"Sailing a large ship close to islands can be risky - torpedo boats may be waiting in ambush!";"대형함으로 섬에 가까이 붙을 경우, 어뢰정의 매복 공격을 당할 위험도 높아집니다!";"Заходить в острова на большом корабле рискованно - можно попасть в засаду торпедных катеров";"Sailing a large ship close to islands can be risky - torpedo boats may be waiting in ambush!";"大​船​在​島​礁​附​近​航​行​實​際​上​十​分​危​險 - 附​近​可​能​會​有​敵​人​的​魚​雷​艇​埋​伏！";"Sailing a large ship close to islands can be risky - torpedo boats may be waiting in ambush!";"Điều khiển một con tàu lớn gần các hòn đảo có thể rất nguy hiểm - tàu phóng lôi có thể phục kích bạn!";;
"loading/ship/tip46";"For fighting heavy cruisers, AP rounds are generally the most effective";"Pour combattre les croiseurs lourds, les obus perforants sont généralement les plus efficaces";"Per combattere gli incrociatori pesanti, sono più efficaci i colpi AP";"Zur Bekämpfung von schweren Kreuzern sind panzerbrechende Geschosse meistens am effektivsten.";"Para luchar contra cruceros pesados, los proyectiles AP suelen ser los más eficaces";"В большинстве случаев, бронебойные снаряды наиболее эффективны в борьбе против тяжёлых крейсеров";"Do walki z ciężkimi krążownikami amunicja AP (przeciwpancerna) jest najbardziej efektywna";"Pro boj s těžkými křižníky jsou obecně nejúčinnější průbojné AP střely.";"Ağır kruvazörlerle savaşmak için AP mermileri genellikle en etkili olanlardır";"在​和​重​巡​洋​舰​对​射​时，​往​往​穿​甲​弹​效​率​最​高";"一般的に\t重巡洋艦との\t交戦では\tAP\t弾（徹甲弾）\tが\t最も\t効果的です。";"Para combater cruzadores pesados, as munições AP são geralmente as mais eficazes";"В більшості випадків, бронебійні снаряди найбільш ефективні в боротьбі проти важких крейсерів";"For fighting heavy cruisers, AP rounds are generally the most effective";"For fighting heavy cruisers, AP rounds are generally the most effective";"중순양함을 상대할 때에는 철갑탄(AP) 을 사용하는 것이 가장 효율적입니다.";"В большинстве случаев, бронебойные снаряды наиболее эффективны в борьбе против тяжёлых крейсеров";"For fighting heavy cruisers, AP rounds are generally the most effective";"和​重​巡​洋​艦​對​射​時，​往​往​穿​甲​彈​效​率​最​高";"For fighting heavy cruisers, AP rounds are generally the most effective";"Khi chiến đấu với tàu tuần dương hạng nặng, đạn AP thường là loại đạn hiệu quả nhất";;
"loading/ship/tip47";"The 'Torpedo Mode' modification increases the maximum range of your torpedoes, but decreases their maximum speed";"La modification ""Visée des torpilles"" augmente la portée maximale de vos torpilles mais réduit leur vitesse de pointe";"La modifica ""Modalità Siluramento"" aumenta il raggio massimo dei tuoi siluri ma ne diminuisce la velocità massima";"Die ""Torpedomodus"" Modifikation erhöht die Reichweite der Torpedos, reduziert aber deren Höchstgeschwindigkeit";"La modificación ""Modo Torpedo"" aumenta el alcance máximo de tus torpedos, pero disminuye su velocidad máxima";"Модификация ""Режим хода торпеды"" увеличивает их максимальную дальность, но снижает максимальную скорость";"Modyfikacja ""Zmiana prędkości torpedy"" zwiększa maksymalny zasięg Twoich torped kosztem maksymalnej prędkości";"Modifikace „Torpédový režim“ zvyšuje maximální dosah torpéd, ale snižuje jejich maximální rychlost";"'Torpido Modu' modifikasyonu torpidolarınızın maksimum menzilini artırır, ancak maksimum hızlarını azaltır";"鱼​雷​模​式​调​节​改​装​件​可​以​提​升​鱼​雷​的​最​大​射​程，​但​会​降​低​鱼​雷​的​最​大​速​度";"改造「魚雷方式」\tにより\t魚雷の\t最大射程距離は\t増加しますが、\t最高速度は\t減少します。";"A modificação 'Modo Torpedo' aumenta o alcance máximo dos seus torpedos, mas diminui sua velocidade máxima";"Модифікація «Режим ходу торпеди» підвищує їхню максимальну дальність, але знижує максимальну швидкість";"The 'Torpedo Mode' modification increases the maximum range of your torpedoes, but decreases their maximum speed";"The 'Torpedo Mode' modification increases the maximum range of your torpedoes, but decreases their maximum speed";"'어뢰 개조' 를 통해 어뢰의 최대 사거리를 늘릴 수 있지만, 최고 속도가 감소하게 됩니다.";"Модификация ""Режим хода торпеды"" увеличивает их максимальную дальность, но снижает максимальную скорость";"The 'Torpedo Mode' modification increases the maximum range of your torpedoes, but decreases their maximum speed";"魚​雷​模​式​調​節​改​裝​件​可​以​提​升​魚​雷​的​最​大​射​程，​但​會​降​低​魚​雷​的​最​大​速​度";"The 'Torpedo Mode' modification increases the maximum range of your torpedoes, but decreases their maximum speed";"Bản cải tiến 'Chế độ ngư lôi' tăng phạm vi tối đa của ngư lôi của bạn, nhưng giảm tốc độ tối đa của chúng";;
"loading/ship/tip48";"Hydrofoils are generally very fast and maneuverable, but lack substantial protection";"Les navires à hydrofoil sont généralement très rapides et maniables mais manquent d'une véritable protection";"Gli aliscafi sono solitamente molto veloci e maneggevoli ma hanno poca protezione";"Tragflügelboote sind generell sehr schnell und manövrierfähig, haben aber kaum Schutz";"Los hidroalas suelen ser muy rápidos y maniobrables, pero carecen de una protección sustancial";"Корабли на подводных крыльях очень быстрые и манёвренные, но слабозащищённые";"Hydropłaty są bardzo szybkie i manewrowe, ale brakuje im opancerzenia";"Křídlové čluny jsou obecně velmi rychlé a obratné, ale nemají dostatečnou ochranu";"Hidrofoiller genellikle çok hızlı ve çeviktir, ancak ciddi bir zırhları yoktur";"水​翼​艇​是​一​种​非​常​迅​速、​操​控​性​极​佳​的​船​只，​因​为​对​船​只​全​重​的​限​制，​往​往​防​护​较​为​薄​弱";"一般的に\t水中翼艇は\t非常に\t高速で\t機動性が\t高いですが、\t防御力は\t高くありません";"Os hidrofólios são geralmente muito rápidos e manobráveis, mas carecem de proteção substancial";"Кораблі на підводних крилах дуже швидкі та маневрові, але слабозахищені";"Hydrofoils are generally very fast and maneuverable, but lack substantial protection";"Hydrofoils are generally very fast and maneuverable, but lack substantial protection";"수중익선은 일반적으로 날렵한 기동성과 빠른 속도를 지니고 있지만, 비교적 부족한 내구성을 지니고 있습니다.";"Корабли на подводных крыльях очень быстрые и манёвренные, но слабозащищённые";"Hydrofoils are generally very fast and maneuverable, but lack substantial protection";"水​翼​艇​是​一​種​非​常​迅​速、​操​控​性​極​佳​的​船​隻，​因​為​船​隻​全​重​的​限​制，​往​往​防​護​較​為​薄​弱";"Hydrofoils are generally very fast and maneuverable, but lack substantial protection";"Tàu cánh ngầm thường rất nhanh và dễ điều khiển, nhưng thiếu khả năng bảo vệ đáng kể";;
"loading/ship/tip49";"Barges are very slow vessels, but usually sport excellent firepower";"Les barges sont des navires très lents mais disposent généralement d'une excellente puissance de feu";"I pontoni sono vascelli molto lenti ma solitamente molto armati";"Fähren sind sehr langsame Fahrzeuge, besitzen aber eine exzellente Feuerkraft";"Las barcazas son embarcaciones muy lentas, pero suelen tener una excelente potencia de fuego";"Баржи очень медленные, но обладают высокой огневой мощью";"Barki są bardzo wolne, ale zazwyczaj mocno uzbrojone";"Bárky jsou velmi pomalá plavidla, ale obvykle mají vynikající palebnou sílu.";"Mavnalar çok yavaş gemilerdir, ancak genellikle mükemmel ateş gücüne sahiptirler";"武​装​驳​船​是​一​种​行​进​缓​慢​的​船​只，​但​是​通​常​会​在​火​力​方​面​下​足​功​夫";"艀（はしけ）\tは\t非常に\t低速な\t艦艇ですが、\tほとんどの\t場合は\t優れた\t火力を\t有しています";"As barcaças são embarcações muito lentas, mas geralmente apresentam excelente poder de fogo";"Баржі дуже повільні, але володіють високою вогневою міццю";"Barges are very slow vessels, but usually sport excellent firepower";"Barges are very slow vessels, but usually sport excellent firepower";"바지선은 아주 답답한 기동성을 가지고 있지만, 화력 하나는 아주 뛰어납니다.";"Баржи очень медленные, но обладают высокой огневой мощью";"Barges are very slow vessels, but usually sport excellent firepower";"武​裝​駁​船​是​一​種​行​進​緩​慢​的​船​隻，​但​是​通​常​會​在​火​力​方​面​下​足​功​夫";"Barges are very slow vessels, but usually sport excellent firepower";"Sà lan là loại tàu rất chậm nhưng thường có hỏa lực xịn xò";;
"loading/ship/tip50";"Large ships take a long time to slow down, so be extra careful with your speed when sailing near islands to avoid running aground!";"Les grands navires prennent beaucoup de temps à ralentir, soyez donc très attentif à votre vitesse en naviguant près d'îles pour ne pas vous échouer !";"Le grosse navi hanno bisogno di molto tempo per rallentare, sii molto cauto con la tua velocità quando navighi vicino alle isole per evitare di incagliarti!";"Große Schiffe bremsen nur sehr langsam, sei daher vorsichtig mit der Geschwindigkeit in Küstennähe, um ein Auflaufen zu vermeiden!";"Los barcos grandes tardan mucho en frenar, así que ten mucho cuidado con la velocidad cuando navegues cerca de islas para evitar encallar.";"Крупные корабли очень долго останавливаются. Будьте очень внимательны при проходе вблизи островов";"Duże okręty mają długą drogę hamowania, więc przykładaj uwagę do prędkości przy pływaniu blisko wysp!";"Velkým lodím trvá dlouho, než zpomalí, takže při plavbě v blízkosti ostrovů buďte obzvlášť opatrní, abyste nenarazili na mělčinu!";"Büyük gemilerin yavaşlaması uzun zaman alır, bu nedenle karaya oturmamak için adaların yakınında seyrederken hızınıza ekstra dikkat edin!";"大​型​船​舰​减​速​较​慢，​在​靠​近​岛​礁​时​请​务​必​格​外​注​意​行​进​速​度，​避​免​冲​滩​搁​浅！";"大型艦の\t減速には\t多くの\t時間を\t要するため、\t島の\t近くを\t航行する\t際は\t座礁しないよう\t一層の\t注意が\t必要です！";"Navios grandes demoram muito para diminuir a velocidade, então tenha muito cuidado com a velocidade ao navegar perto de ilhas para evitar encalhar!";"Великі кораблі дуже довго зупиняються. Будьте дуже уважні при проході поблизу островів!";"Large ships take a long time to slow down, so be extra careful with your speed when sailing near islands to avoid running aground!";"Large ships take a long time to slow down, so be extra careful with your speed when sailing near islands to avoid running aground!";"대형 함선은 일반적으로 감속하는 데에도 시간이 걸리기 때문에 섬 근처에서 항해할 경우, 좌초되지 않도록 속도를 잘 조절하셔야 합니다!";"Крупные корабли очень долго останавливаются. Будьте очень внимательны при проходе вблизи островов";"Large ships take a long time to slow down, so be extra careful with your speed when sailing near islands to avoid running aground!";"大​型​船​艦​減​速​較​慢，​靠​近​島​礁​時​請​務​必​格​外​注​意​行​進​速​度，​避​免​擱​淺！";"Large ships take a long time to slow down, so be extra careful with your speed when sailing near islands to avoid running aground!";"Những con tàu lớn mất nhiều thời gian để giảm tốc độ, vì vậy hãy hết sức cẩn thận với tốc độ khi di chuyển gần các đảo để tránh bị mắc cạn!";;
"loading/ship/tip51";"In Realistic battles, torpedoes can be replenished at allied capture points";"En Batailles réalistes, les torpilles peuvent être rechargées sur les points de capture alliés";"Nella battaglie Realistiche i siluri possono essere riforniti nei punti di cattura alleati";"In realistische Schlachten können neue Torpedos auf verbündeten Eroberungspunkten geladen werden";"En las Batallas Realistas, los torpedos se pueden reponer en los puntos de captura aliados";"В Реалистичных боях запас торпед можно пополнить на захваченных точках";"W Bitwach Realistycznych torpedy mogą być uzupełnione w zdobytych punktach kontrolnych";"V Realistických bitvách lze torpéda doplňovat na spojeneckých obsazovacích bodech";"Gerçekçi savaşlarda, torpidolar müttefik ele geçirme noktalarında doldurulabilir";"在​历​史​模​式​中，​可​以​在​友​军​占​领​的​战​区​补​充​鱼​雷";"リアリスティックバトルでは、\t味方の\tキャプチャーポイントで\t魚雷を\t補充することができます。";"Em Batalhas Realistas, os torpedos podem ser reabastecidos em pontos de captura aliados";"В Реалістичних боях запас торпед можна поповнити на захоплених точках";"In Realistic battles, torpedoes can be replenished at allied capture points";"In Realistic battles, torpedoes can be replenished at allied capture points";"리얼리스틱 전투에서는 아군의 점령 지역 위에서 소모한 어뢰를 보충할 수 있습니다.";"В Реалистичных боях запас торпед можно пополнить на захваченных точках";"In Realistic battles, torpedoes can be replenished at allied capture points";"在​歷​史​模​式​中，​可​以​在​友​軍​佔​領​的​戰​區​補​充​魚​雷";"In Realistic battles, torpedoes can be replenished at allied capture points";"Trong chế độ Thực tế, ngư lôi có thể được nạp lại ở các điểm chiếm đóng của đồng minh";;
"loading/ship/tip52";"Larger vessels generally have very thick armor protecting the engines and magazines";"Les plus grands navires disposent généralement d'un blindage très épais protégeant les moteurs et les râteliers";"Le grosse navi di solito hanno corazza molto spessa per proteggere i motori e le munizioni";"Große Schiffe haben generell eine sehr starke Panzerung im Bereich der Motoren und Magazine";"Los barcos más grandes suelen tener un blindaje muy grueso que protege los motores y los cargadores";"У крупных кораблей машинные отделения и погреба боезапаса, как правило, хорошо бронированы";"Większe okręty zazwyczaj mają bardzo gruby pancerz chroniący przedziały maszynowe i magazyny amunicji";"Větší plavidla mají obvykle velmi silný pancíř chránící motory a zásobníky munice.";"Daha büyük gemilerde genellikle motorları ve depoları koruyan çok kalın zırhlar bulunur";"大​型​船​舰​往​往​在​引​擎​室​和​弹​药​库​周​围​拥​有​厚​实​的​装​甲​防​护";"一般的に\t大型艦は\t機関および\t弾薬庫を\t保護する\t非常に\t分厚い\t装甲を\t備えています";"Os navios maiores geralmente têm blindagem muito grossa protegendo os motores e os depósitos";"У великих кораблів машинні відділення та погреби боєзапасу, як правило, добре броньовані";"Larger vessels generally have very thick armor protecting the engines and magazines";"Larger vessels generally have very thick armor protecting the engines and magazines";"체급이 큰 함선은 일반적으로 탄약고와 엔진 등이 위치한 곳에 두꺼운 장갑을 두르고 있습니다.";"У крупных кораблей машинные отделения и погреба боезапаса, как правило, хорошо бронированы";"Larger vessels generally have very thick armor protecting the engines and magazines";"大​型​船​艦​往​往​在​引​擎​室​和​彈​藥​庫​周​圍​擁​有​厚​實​的​裝​甲​防​護";"Larger vessels generally have very thick armor protecting the engines and magazines";"Các tàu lớn hơn thường có lớp giáp rất dày bảo vệ động cơ và kho đạn";;
