"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Vietnamese>";"<Comments>";"<max_chars>"
"jpn_midway_m3_debriefing_part3";"Large quantities of oil, water and debris were blown high into the air, coming down on both the Hammann and Yorktown.";"De grandes quantités d'essence, d'eau et de débris ont volé dans les airs, retombant à la fois sur le Hammann et le Yorktown.";"Saltavano in aria grandi quantità di olio, acqua e rottami, e cadevano sulla Hammann e sulla Yorktown.";"Große Mengen von Öl, Wasser und Trümmern schossen hoch in die Luft und fielen auf die Hammann und die Yorktown herab.";"Grandes cantidades de petróleo, agua y escombros volaron por los aires, cayendo tanto sobre el Hammann como sobre el Yorktown.";"Огромное количество масла, воды и обломков взлетело в воздух, а затем накрыло и ""Хамманн"" и ""Йорктаун"".";"Duże ilości oleju, wody i odłamków zostały wyrzucone wysoko w powietrze, opadając na Hammanna i Yorktowna.";"Velké množství nafty, vody a trosek vyletělo vysoko do vzduchu a začalo padat zpátky na obě lodě - Hammann a Yorktown.";"Büyük miktarda yakıt, su ve enkaz havaya uçarak Hammann ve Yorktown'ın üzerine yağdı.";"哈\t曼\t号\t和\t“约\t克\t城”\t号\t受\t损\t严\t重，\t爆\t炸\t产\t生\t的\t油\t滴\t水\t花\t和\t大\t小\t碎\t片\t满\t天\t飘\t零。”";"大量の\t油、\t水、\tそして\t破片が\t宙高く\t舞い\t上がり、\tハマンと\tヨークタウンの\t両艦に\t降り\t注ぎました";"Grandes quantidades de óleo, água e destroços foram atirados alto para o ar, caindo depois sobre ambos o Hammann e Yorktown.";"Величезна кількість олії, води і уламків злетіло в повітря, а потім накрило і ""Хамманн"" і ""Йорктаун"".";"Velike količine ulja, vode i krhotina odletele su visoko u vazduh, i padale nazad i na Haman i na Jorktaun.";"Nagy mennyiségű olajat, vizet és törmeléket repített a robbanás a levegőbe, amin a Hammann és a Yorktownon fedélzetén landoltak.";"많은 양의 기름, 물, 잔해가 허공으로 속구쳤다가 해먼과 요크타운 위로 떨어졌다.";"Велізарная маса масла, вады і абломкаў узляцела ў паветра, а потым накрыла «Хаман» і «Ёрктаўн».";"Cantități mari de petrol, apă și resturi au fost aruncate în aer, căzând atât pe Hammann, cât și pe Yorktown.";"哈\t曼\t號\t和\t約\t克\t城\t號\t受\t損\t嚴\t重，\t爆\t炸\t產\t生\t的\t油\t滴\t水\t花\t和\t大\t小\t碎\t片\t滿\t天\t飄\t零。 ";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Một lượng lớn dầu, nước và các mảnh vỡ bật tung trong không khí, rơi xuống ngay trên Hammann và Yorktown.";;
"jpn_midway_m3_debriefing_part4";"Commander Arnold Ellsworth True, USS Hammann";"Commandant Arnold Ellsworth True, USS Hammann";"Comandante Arnold Ellsworth True, USS Hammann";"Commander Arnold Ellsworth True, USS Hammann";"Comandante Arnold Ellsworth True, USS Hammann";"Коммандер Арнольд Эллсворт Тру, корабль ВМФ США ""Хамманн""";"Porucznik marynarki Arnold Ellsworth True, Dowódca niszczyciela USS Hammann";"Podplukovník Arnold Ellsworth True, USS Hammann";"Yarbay Arnold Ellsworth True, USS Hammann";"哈\t曼\t号\t阿\t诺\t德·埃\t尔\t斯\t沃\t思·楚\t海\t军\t中\t校";"ＵＳＳ\tハマン、\tアーノルド・エルズワース・トゥルー\t中佐";"Comandante Arnold Ellsworth True, USS Hammann";"Командер Арнольд Еллсворт Тру, корабель ВМФ США ""Хамманн""";"Komandant Arnold Elsvort Tru, USS Haman";"Arnold Ellsworth True parancsnok, USS Hammann";"아널드 엘스워스 트루(Arnold Ellsworth True) 함장, USS 해먼";"Камандзір Арнольд Элсварт Тру, карабель ВМФ ЗША «Хаман»";"Comandantul Arnold Ellsworth True, USS Hammann.";"哈\t曼\t號\t阿\t諾\t德\t•\t埃\t爾\t斯\t沃\t思\t•\t楚\t海\t軍\t中\t校";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Trung tá Arnold Ellsworth True, tàu USS Hammann";;
"jpn_midway_m3_debriefing_part5";"""All power was lost, steam dropping immediately and electric power failed completely. The rudder was jammed at about 15° left, and the ship became dead in the water.""";"Il n’y avait plus d'énergie, la vapeur retombait immédiatement et l’électricité ne marchait pas du tout. Le gouvernail était coincé sur à peu près 15° gauche et le navire s'est immobilisé sur l'eau.''";"'Perdemmo tutta l'energia, il vapore svanì immediatamente e l'elettricità venne meno. Il timone si era bloccato sui 15º sinistra e la nave giaceva morta sull'acqua."" ";"""Die Energie war weg, der Dampfdruck fiel sofort und der Strom fiel völlig aus. Das Ruder war bei etwa 15° nach links verklemmt, und das Schiff trieb praktisch tot im Wasser''. ";"""Se perdió toda la potencia, el vapor cayó inmediatamente y la energía eléctrica falló por completo. El timón se atascó a unos 15° a la izquierda y el barco quedó muerto en el agua"".";"""Машины тут же застопорились, давление пара упало, полностью отключилось электричество. Руль заклинило на 15° влево, и корабль встал намертво.""";"„Straciliśmy całą moc, poziom pary spadał gwałtownie, a elektryka padła całkowicie. Ster zaciął się wychylony o 15 stopni w lewo, a cały okręt został unieruchomiony”. ";"""Všechen výkon byl ztracen, tlak páry okamžitě klesl a elektrika kompletně selhala. Kormidlo bylo zaseknuté asi 15° doleva a loď ležela na vodě mrtvá."" ";"""Bütün güç kaybedilmişti, buhar anında düştü ve elektirik gücü tamemen arızalandı. Dümen yaklaşık 15° solda kitlendi ve gemi suda ölü hale geldi."" ";"“舰\t船\t彻\t底\t失\t去\t动\t力，\t蒸\t汽\t压\t力\t瞬\t间\t归\t零，\t电\t力\t供\t应\t完\t全\t停\t止，\t方\t向\t舵\t也\t卡\t死\t在\t左 15 度。\t这\t艘\t船\t已\t经\t不\t行\t了。”";"全動力が\t失われると\t蒸気圧がすぐに\t低下、\t電力も\t完全に\t喪失　\t舵はおよそ\t左十五度に\t固定され、\t艦は\t死に\t体となりました";"""Toda a potência foi perdida, o vapor caiu imediatamente e a eletricidade falhou completamente. O leme estava emperrado a cerca de 15º para a esquerda e o navio ficou morto na água."" ";"""Машини тут же застопорилися, тиск пари впав, повністю відключилася електрика. Кермо заклинило на 15° вліво, і корабель встав намертво"".";"""Izgubili smo svu snagu, para je brzo nestajala i sva električna struja je nestala. Kormilo je bilo zaglavljeno na nekih 15° u levo, i brod je ostao nepomičan u vodi."" ";"""A hajó irányíthatatlanná vált, az összes gőz elszökött, nem volt áram. A hajó kormánya megakadt 15 fokon. A hajó haldoklott a vízfelszínen."" ";"""모든 동력을 상실했으며, 증기는 급격하게 떨어지고 있었고 전력은 완전히 나갔다. 방향타는 좌현 15°에서 걸렸으며 이윽고 침몰하기 시작했다."" ";"«Машыны адразу спыніліся, ціск пару спаў, цалкам адключылася электрычнасць. Руль заклінавала на 15° улева, і карабель стаў.»";"„Toată puterea a fost pierdută, aburul a scăzut imediat și electricitatea a căzut complet. Cârma a fost blocată la aproximativ 15° stânga, iar nava a rămas imobilizată pe apă.”";"艦\t船\t徹\t底\t失\t去\t動\t力，\t蒸\t汽\t壓\t力\t瞬\t間\t歸\t零，\t電\t力\t供\t應\t完\t全\t停\t止，\t方\t向\t舵\t也\t卡\t死\t在\t左 15 度。\t這\t艘\t船\t已\t經\t不\t行\t了。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"""Tất cả năng lượng đã mất, hơi nước giảm dần và mất toàn bộ năng lượng điện. Bánh lái bị kẹt khoảng 15° trái, và con tàu bị tê liệt trong nước."" ";;
"jpn_midway_m3_debriefing_part6";"U.S.S. YORKTOWN, Report of Action for June 4, 1942";"USS Yorktown, rapport d’opération du 4 juin 1942";"U.S.S. YORKTOWN, Relazione dell'Azione del 4 Giugno 1942";"U.S.S. YORKTOWN, Einsatzbericht für den 4. Juni 1942";"U.S.S. YORKTOWN, Informe de Acción del 4 de Junio, 1942";"Корабль ВМФ США ""Йорктаун"", рапорт о действиях 4 июня 1942 года";"Raport z działań USS Yorktown, 4 czerwca 1942";"USS Yorktown, zpráva o akci 4. června 1942";"U.S.S. YORKTOWN, Faaliyet Raporu 4 Haziran 1942";"摘\t自\t“约\t克\t城”\t号 1942 年 6 月 4 日\t的\t行\t动\t报\t告";"1942年六月四日における\tＵＳＳ\tヨークタウンの\t戦闘報告書";"U.S.S. YORKTOWN, Relatório de Acção para Junho 4, 1942";"Корабель ВМФ США ""Йорктаун"", рапорт про дії 4 червня 1942 року";"U.S.S. JORKTAUN, Izveštaj iz akcije za 4. jun, 1942.";"A USS Yorktown 1942. június 4-i harcjelentése";"USS 요크타운의 1942년 6월 4일 작전보고서";"Карабель ВМФ ЗША «Ёрктаўн», рапарт аб дзеяннях 4 ліпеня 1942 г.";"USS YORKTOWN, Raportul de acțiune pentru 4 iunie 1942.";"摘\t自 約\t克\t城 號 1942 年 6 月 4 日\t的\t行\t動\t報\t告";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"U.S.S. YORKTOWN, báo cáo hoạt động ngày 4 tháng 6 năm 1942";;
"us_midway_m4_debriefing_part1";"""Through the skill and devotion to serve for the armed forces of all branches in the Midway area, our citizens can now rejoice that a momentous victory is in the making.""";"Grâce aux compétences et à la dévotion aux forces armées de toutes les branches dans la région de Midway, nos citoyens peuvent à présent se réjouir, car une victoire capitale est en train de se produire ».";"'Grazie all'abilità e allo spirito di servizio delle forze armate di tutti i settori dell'area di Midway, i nostri cittadini possono festeggiare l'arrivo di una vittoria importantissima.""";"""Dank dem Geschick und der Aufopferungsbereitschaft der Streitkräfte in der Midway Region, können unsere Bürger sich jetzt darüber freuen, dass ein bedeutsamer Sieg nahe ist.''";"""Gracias a la destreza y la devoción al servicio de las fuerzas armadas de todas las ramas en la zona de Midway, nuestros ciudadanos pueden alegrarse ahora de que se esté gestando una victoria trascendental"".";"""Видя порыв и преданность всех воинских подразделений в районе атолла Мидуэй, наши сограждане могут радоваться, наблюдая за тем, как на их глазах куется наша победа.""";"„Dzięki umiejętnościom i oddaniu służbie wszystkich oddziałów w rejonie Midway, nasi obywatele mogą radować się, wykuwanym w tej chwili, doniosłym zwycięstwem.”";"""Díky dovednosti a oddanosti sloužit ozbrojeným silám všeho druhu v oblasti Midway se naši občané mohou nyní radovat, že přichází významné vítězství.""";"Midway bölgesindeki silahlı kuvvetlerin tüm dallarının beceri ve hizmet aşkı sayesinde, artık vatandaşlarımız önemli bir zaferin oluşumunun sevincini yaşayabilirler.""";"“中\t途\t岛\t区\t域\t中\t所\t有\t部\t队\t的\t高\t超\t技\t艺\t与\t奉\t献\t精\t神，\t让\t美\t国\t公\t民\t们\t在\t欢\t庆\t之\t余\t更\t加\t确\t信，\t我\t们\t即\t将\t打\t赢\t这\t场\t伟\t大\t的\t战\t争。”";"ミッドウェー\t海域の\t全部隊が\t備える\t技能と\t献身を\t通じて、\t我が\t国民は\t今、\t来るべき\t重要な\t勝利の\t時を、\t喜びと\t共に\t迎える\t事が\t出来る";"""Através da habilidade e devoção para servir às forças armadas de todos os ramos na área de Midway, os nossos cidadãos podem agora se animar pois uma vitória crucial está a ser elaborada.""";"""Бачачи порив і відданість усіх військових підрозділів в районі атола Мідвей, наші співгромадяни можуть радіти, спостерігаючи за тим, як на їх очах кується наша перемога"".";"""Kroz veštinu i odlučnost da služe oružanim snagama svih grana na Midveju, naši građani sada mogu da se raduju budućoj konačnoj pobedi.""";"""A fegyveres erők minden vonalon szakértelemmel és odaadással küzdöttek Midway-nél. A polgáraink ezután a sorsdöntő győzelem után végre fellélegezhetnek.""";"""미드웨이 지역에 배치되어 복무중인 군의 모든 부서의 기량과 헌신을 통하여, 우리 국민들은 지금 중대한 승리가 만들어지고 있다는 사실에 기뻐할 수 있게 되는 것이다.""";"«Бачачы парыў і адданасць усіх воінскіх падраздзяленняў у раёне атола Мідуэй, нашы суграмадзяне могуць радавацца, назіраючы, як на іх вачах куецца наша перамога.»";"„Prin abilitatea și devotamentul de a servi al forțelor armate ale tuturor ramurilor din zona Midway, cetățenii noștri se pot bucura acum că o victorie importantă este pe cale să fie obținută.”";"中\t途\t島\t區\t域\t中\t所\t有\t部\t隊\t的\t高\t超\t技\t藝\t與\t奉\t獻\t精\t神，\t讓\t美\t國\t公\t民\t們\t在\t歡\t慶\t之\t餘\t更\t加\t確\t信，\t我\t們\t即\t將\t打\t贏\t這\t場\t偉\t大\t的\t戰\t爭。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"""Bằng tất cả các kỹ năng và lòng nhiệt huyết phục vụ lực lượng vũ trang của toàn bộ chi nhánh trong khu vực Midway, người dân có thể vui mừng vì chiến thắng đã trong tầm tay.""";;
"us_midway_m4_debriefing_part2";"Admiral Chester Nimitz, Commander in Chief, Pacific Ocean Areas, June 6, 1942";"Amiral Chester Nimitz, Commandant en chef, région de l’Océan Pacifique, 6 juin 1942";"Ammiraglio Chester Nimitz , Commandante in Carica, Aree dell'Oceano Pacifico, 6 Giugno 1942";"Admiral Chester Nimitz, Oberbefehlshaber, Pazifik-Region, 6. Juni 1942";"Almirante Chester Nimitz, Comandante en Jefe de las Zonas del Océano Pacífico, 6 de Junio, 1942";"Адмирал Честер Нимиц, главнокомандующий Тихоокеанским флотом США 6 июня 1942 года";"Admirał Chester Nimitz, Dowódca Floty Pacyfiku, 6 czerwca 1942";"Admirál Chester Nimitz, vrchní velitel Tichomořské oblasti, 6. června 1942";"Amiral Chester Nimitz, Şef Kumandan, Pasifik Okyanus Bölgesi, 6 Haziran 1942";"1942 年 6 月 6 日，\t太\t平\t洋\t地\t区\t最\t高\t统\t帅\t切\t斯\t特·尼\t米\t兹\t上\t将";"1942年六月六日、\t太平洋艦隊司令長官\tチェスター・ニミッツ\t大将";"O Almirante Chester Nimitz, comandante-chefe, áreas do Oceano Pacífico, 6 de junho de 1942";"Адмірал Честер Німіц, головнокомандувач Тихоокеанським флотом США 6 червня 1942 року";"Admiral Čester Nimic, Vrhovni komandant, područje Tihog okeana, 6. jun, 1942.";"Chester Nimitz admirális, a Csendes-óceáni Flotta parancsnoka, 1942. június 6.";"체스터 니미츠(Chester Nimitz) 제독, 태평양 함대 사령관, 1942년 6월 6일";"Адмірал Чэстэр Німіц, галоўнакамандуючы Ціхаакіянскім флотам ЗША 6 чэрвеня 1942 г.";"Amiralul Chester Nimitz, comandantul șef, zonele Oceanului Pacific, 6 iunie 1942.";"1942 年 6 月 6 日，\t太\t平\t洋\t地\t區\t最\t高\t統\t帥\t賈\t斯\t特\t•\t尼\t米\t茲\t上\t將";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Đô đốc Chester Nimitz, tổng tư lệnh, khu vực Thái Bình Dương, ngày 6 tháng 6 năm 1942";;
"us_midway_m4_debriefing_part3";"""They had no right to win, yet they did. And in doing so they changed the course of a war...";"Ils ne pouvaient pas gagner et pourtant ils l'ont fait. Et ils ont par là changé le cours de la guerre…";"'Non avevano diritto a vincere, ma lo fecero. E così facendo, cambiarono il corso di una guerra...";"""Sie hatten keine Aussicht auf einen Sieg, dennoch waren sie erfolgreich. Und damit änderten sie den Verlauf des Krieges...";"""No tenían derecho a ganar, pero lo hicieron. Y al hacerlo cambiaron el curso de una guerra...";"""У них не было ни малейшей надежды победить, но они сделали это. И сделав это, изменили ход войны...";"„Nie mieli prawa wygrać, ale jednak im się udało. I w ten sposób zmienili bieg wojny...";"""Neměli žádné právo zvítězit, ale zvítězili. A tím změnili průběh války…";"Kazanmaya hakları yoktu ancak genede kazandılar. Ve böyle yaparak savaşın seyrini değiştirdiler...";"“他\t们\t本\t没\t什\t么\t胜\t算，\t但\t却\t真\t的\t赢\t了，\t甚\t至\t还\t改\t变\t了\t战\t争\t的\t进\t程\t…\t…";"その\t権利が\t無いにも\t関わらず、\t彼らは\t勝利した　\tそしてそれにより、\t戦いの\t趨勢を\t変えた";"""Eles não tinham o direito de ganhar, mas mesmo assim eles o fizeram. Por assim o fazer eles mudaram o curso de uma guerra...";"""У них не було анінайменшої надії перемогти, але вони зробили це. І зробивши це, змінили хід війни...";"""Nisu imali pravo da pobede, ali ipak jesu. I učinivši to promenili su tok rata...";"""Nem volt esélyük a győzelemre, mégis sikerült nekik. Ezzel megváltoztatták a háború menetét…";"""녀석들은 승리할 권리가 없다. 하지만 이기고 말았다. 그리고 그럼으로서 전쟁의 전개를 바꾸었다...";"«У іх не было ніякай надзеі перамагчы, але яны зрабілі гэта. І гэтым учынкам перамянілі ход вайны...";"„Nu aveau nici un drept să câștige, totuși au făcut-o. Și făcând asta, au schimbat cursul războiului...";"“他\t們\t本\t沒\t什\t麼\t勝\t算，\t但\t卻\t真\t的\t贏\t了，\t甚\t至\t還\t改\t變\t了\t戰\t爭\t的\t進\t程\t…\t…";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"""Tưởng chừng như họ không có khả năng giành chiến thắng nhưng họ đã làm được. Và họ đã thay đổi một quá trình của cuộc chiến...";;
"us_midway_m4_debriefing_part4";"even against the greatest of odds, there is something in the human spirit — a magic blend of skill, faith and valor — that can lift men from certain defeat to incredible victory""";" même contre toute attente, il y a quelque chose dans la nature humaine, un mélange magique de compétence, de foi et de bravoure, qui peut transformer une défaite certaine en une victoire incroyable''.";"Anche contro le maggiori probabilità, c'è qualcosa nello spirito umano - un miscuglio magico di abilità, fede e valore - che può portare gli uomini da una sconfitta certa a un'incredibile vittoria""";"Auch entgegen allen Wahrscheinlichkeiten gibt es etwas im menschlichen Geist - eine magische Mischung aus Geschick, Glaube und Tapferkeit - das Menschen bei einer sicheren Niederlage zu einem unglaublichen Sieg verhelfen kann.''";"incluso contra las mayores adversidades, hay algo en el espíritu humano — una mezcla mágica de habilidad, fe y valor — que puede elevar a los hombres de una derrota segura a una victoria increíble""";"Среди всех странностей человеческой натуры есть что-то в ее духе — волшебном сплаве опыта, веры и мужества — что может воодушевить людей после полного поражения и привести к блестящей победе.""";"nawet stojąc naprzeciw największym trudnościom, jest coś w duchu człowieka — magiczne połączenie umiejętności, wiary i odwagi — które może podnieść ludzi z pewnej porażki do niesamowitego zwycięstwa”";"i proti veškeré pravděpodobnosti existuje v lidském duchu něco - magická směs dovednosti, víry a statečnosti - která pozvedne muže z jisté porážky k neuvěřitelnému vítězství.""";"en büyük zorluklara rağmen, insan ruhunda bir şey var — yetenek, inanç ve cesaretin sihirli bir karışımı — öyle ki adamlar mutlak bir yenilgiden olağanüstü bir zafere taşıyabilir""";"哪\t怕\t只\t存\t在\t最\t微\t小\t的\t可\t能\t性，\t技\t巧、\t信\t念\t与\t勇\t气\t所\t构\t筑\t而\t成\t的\t人\t性\t光\t辉，\t也\t将\t带\t领\t我\t们\t以\t弱\t胜\t强，\t取\t得\t最\t终\t胜\t利。”";"絶体絶命の\t窮地においても、\t人間の\t精神、\tすなわち\t技能、\t信念、\tそして\t勇気からなる\t神秘の\t集合体は、\t不可避な\t敗北を\t大勝利へと\t転じる\t事がある";"mesmo contra a maior das probabilidades, existe algo no espírito humano - uma mistura mágica de habilidade, fé e coragem - que pode levar o homem de uma derrota certa a uma vitória incrível""";"Серед усіх дивностей людської натури є щось в її дусі - чарівному сплаві досвіду, віри і мужності - що може";"čak i protiv svih šansi, ima nešto u ljudskom duhu - magična mešavina veštine, vere i časti - koja može podići ljude iz sigurnog poraza u neverovatnu pobedu""";"Bebizonyították, hogy a legnagyobb lehetőség az emberi lélekben rejlik — egy varászlatos keveréke a szakértelemnek, a hitnek és a bátorságnak — ahhoz, hogy a biztos vereség tudatával is hihetetlen győzelmeket arassunk.""";"엄청난 궁지에 몰린 상황에서도 기량, 신념, 용기와 같은 인간 정신의 신비한 조합은 사람을 패배로부터 믿을 수 없는 승리로 끌어올릴 수 있다.""";"Сярод усіх дзівацтваў чалавечай натуры ёсць нешта ў чалавечым духу — магічным сплаве досведу, веры і мужнасці — што можа натхніць людзей пасля буйнога паражэннем і прывесці да бліскучай перамогі.»";"chiar și împotriva celei mai mari neșanse, există ceva în spiritul omului - un amestec magic de pricepere, credință și valori - care poate ridica oamenii de la o înfrângere sigură la o victorie incredibilă.”";"哪\t怕\t只\t存\t在\t最\t微\t小\t的\t可\t能\t性，\t技\t巧、\t信\t念\t與\t勇\t氣\t所\t構\t築\t而\t成\t的\t人\t性\t光\t輝，\t也\t將\t帶\t領\t我\t們\t以\t弱\t勝\t強，\t取\t得\t最\t終\t勝\t利。";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"măc dù có sự chênh lệch khi đối đầu về lực lượng, nhưng một thứ gì đó trong tinh thần mỗi con người - một sự pha trộn kỳ diệu của kỹ năng, niềm tin và sự dũng cảm - có thể đưa con người từ thất bại đến chiến thắng đáng kinh ngạc""";;
"us_midway_m4_debriefing_part5";"Memorial Battle of Midway";"Mémorial de la bataille de Midway";"Commemorazione della Battaglia delle Midway";"Memorandum der Schlacht um Midway";"Memorial de la Batalla de Midway";"Мемориал битвы при Мидуэе";"Z pomnika Bitwy o Midway";"Památník bitvy o Midway";"Midway Anma Muharebesi";"中\t途\t岛\t战\t役\t纪\t念\t碑\t铭\t文";"ミッドウェー\t海戦記念碑より";"Memorial da Batalha de Midway";"Меморіал битви за Мідвей";"Spomenik Bitke za Midvej";"A midwayi csata emlékére";"미드웨이 해전 기념";"Мемарыял бітвы каля вострава Мідуэй";"Bătălia memorială de la Midway";"中\t途\t島\t戰\t役\t紀\t念\t碑\t銘\t文";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Đài tưởng niệm trận chiến Midway";;
"us_guadalcanal_m1_debriefing_part1";"""We will defend to the last man. Pray for our success.""";"Nous nous battrons jusqu’au dernier. Priez pour notre victoire'.";"'Difenderemo fino all'ultimo i nostri uomini. Pregate per il nostro successo.""";"""Wir werden bis zum letzten Mann verteidigen. Betet für unseren Erfolg.''";"""Defenderemos hasta el último hombre. Rezad por nuestro éxito"".";"""Мы будем сражаться до последнего человека. Молитесь за нас.""";"„Będziemy się bronić do ostatniego człowieka. Módlcie się za nasz sukces.”";"""Budeme se bránit do posledního muže. Modlete se za náš úspěch.""";"""Son adama kadar müdafaa edeceğiz. Başarımız için dua et.""";"“我\t们\t将\t战\t至\t最\t后\t一\t人，\t愿\t天\t皇\t保\t佑\t我\t们\t成\t功。”";"敵兵力大、\t最後の\t一兵まで\t守る、\t武運長久を\t祈る";"""Iremos defender até ao último homem. Rezem pelo nosso sucesso.""";"""Ми будемо захищатися до останньої людини. Моліться за наш успіх.""";"""Branićemo do poslednjeg čoveka. Molite se za naš uspeh.""";"""Az utolsó emberig küzdeni fogunk. Imádkozzunk a sikerünkért.""";"""우리는 최후의 한 명까지 적을 막을 것이다. 우리의 성공을 빌어주길 바란다.""";"«Мы будзем біцца да апошняга чалавека. Маліцеся за нас.»";"„O vom apăra până la ultimul om. Rugați-vă pentru succesul nostru.”";"“我\t們\t將\t戰\t至\t最\t後\t一\t人，\t願\t天\t皇\t保\t佑\t我\t們\t成\t功。”";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"""Chúng ta sẽ cố thủ cho đến người cuối cùng. Cầu nguyện cho tất cả.""";;
"us_guadalcanal_m1_debriefing_part1_2";"Last message of the Yokohama Air Group Commander, Captain Miyazaki Shigetoshi";"Dernier message du Commandant du Groupe Aérien Yokohama, le Capitaine Miyazaki Shigetoshi";"Ultimo messaggio del Comandante del Gruppo Aereo di Yokohama, Capitano Miyazaki Shigetoshi";"Letzte Nachricht des Air Group Commander der Yokohama, Kapitän Miyazaki Shigetoshi";"Último mensaje del Comandante del Grupo Aéreo de Yokohama, Capitán Miyazaki Shigetoshi";"Последнее сообщение командира лётной группы авианосца ""Йокогама"" капитана Миядзаки Шигетоши";"Ostatnia wiadomość Dowódcy Grupy Powietrznej Yokohama kapitana Miyazaki Shigetoshi";"Poslední zpráva kapitána Miyazaki Shigetoshiho, velitele Jokohamské letecké skupiny";"Yokohama Hava Grup Kumandanı Yüzbaşı Miyazaki Shigetoshi'nin son mesajı";"横\t滨\t海\t军\t航\t空\t队\t指\t挥\t官\t宫\t崎\t重\t敏\t海\t军\t大\t佐\t遗\t言";"横浜航空隊司令、\t宮崎重敏大佐からの\t最後の\t電文";"Última mensagem do Comandante do Grupo Aéreo de Yokohama, Capitão Miyazaki Shigetoshi";"Останне повідомлення від командира повітряної групи ""Йокогама"", капітана Міядзакі Шигетоші";"Poslednja poruka zapovednika vazdušne grupe sa Jokohame, kapetan Mijazaki Šigetoši";"A Jokohama légierő parancsnokának, Sigetosi Mijazaki kapitánynak utolsó üzenete.";"요코하마 항공대 사령관 미야자키 시게토시(宮崎 重敏) 대위의 마지막 메시지";"Апошняе паведамленне камандзіра лётнай групы авіяносца «Йокагама» капітана Міядзякі Шыгетошы";"Ultimul mesaj al comandantului grupului aerian de pe Yokohama, căpitanul Miyazaki Shigetoshi.";"橫\t濱\t海\t軍\t航\t空\t隊\t指\t揮\t官\t宮\t崎\t重\t敏\t海\t軍\t大\t佐\t遺\t言";"相\t关\t字\t幕\t内\t容，\t暂\t不\t展\t示";"Thông điệp cuối cùng của chỉ huy không lực Yokohama, đội trưởng Miyazaki Shigetoshi";;
